Date,price
2005-08-29 00:00:00-04:00,82.98099517822266
2005-08-30 00:00:00-04:00,82.54454803466797
2005-08-31 00:00:00-04:00,83.587890625
2005-09-01 00:00:00-04:00,83.52655029296875
2005-09-02 00:00:00-04:00,83.37651824951172
2005-09-06 00:00:00-04:00,84.35162353515625
2005-09-07 00:00:00-04:00,84.49483489990234
2005-09-08 00:00:00-04:00,84.21527099609375
2005-09-09 00:00:00-04:00,84.96533966064453
2005-09-12 00:00:00-04:00,84.79488372802734
2005-09-13 00:00:00-04:00,84.3243408203125
2005-09-14 00:00:00-04:00,84.01750946044922
2005-09-15 00:00:00-04:00,83.9765396118164
2005-09-16 00:00:00-04:00,84.57374572753906
2005-09-19 00:00:00-04:00,84.29296875
2005-09-20 00:00:00-04:00,83.58074951171875
2005-09-21 00:00:00-04:00,82.80010223388672
2005-09-22 00:00:00-04:00,83.09455871582031
2005-09-23 00:00:00-04:00,83.16303253173828
2005-09-26 00:00:00-04:00,83.2588882446289
2005-09-27 00:00:00-04:00,83.23834228515625
2005-09-28 00:00:00-04:00,83.3205337524414
2005-09-29 00:00:00-04:00,83.99849700927734
2005-09-30 00:00:00-04:00,84.25874328613281
2005-10-03 00:00:00-04:00,83.95741271972656
2005-10-04 00:00:00-04:00,83.0123519897461
2005-10-05 00:00:00-04:00,81.92350769042969
2005-10-06 00:00:00-04:00,81.62905883789062
2005-10-07 00:00:00-04:00,81.90982818603516
2005-10-10 00:00:00-04:00,81.21817779541016
2005-10-11 00:00:00-04:00,81.10174560546875
2005-10-12 00:00:00-04:00,80.46491241455078
2005-10-13 00:00:00-04:00,80.41696166992188
2005-10-14 00:00:00-04:00,81.26612091064453
2005-10-17 00:00:00-04:00,81.56745910644531
2005-10-18 00:00:00-04:00,80.68403625488281
2005-10-19 00:00:00-04:00,82.02625274658203
2005-10-20 00:00:00-04:00,80.58128356933594
2005-10-21 00:00:00-04:00,80.89631652832031
2005-10-24 00:00:00-04:00,82.14949035644531
2005-10-25 00:00:00-04:00,81.98517608642578
2005-10-26 00:00:00-04:00,81.74543762207031
2005-10-27 00:00:00-04:00,80.87577819824219
2005-10-28 00:00:00-04:00,82.03995513916016
2005-10-31 00:00:00-05:00,82.26593780517578
2005-11-01 00:00:00-05:00,82.512451171875
2005-11-02 00:00:00-05:00,83.37530517578125
2005-11-03 00:00:00-05:00,83.73139953613281
2005-11-04 00:00:00-05:00,83.621826171875
2005-11-07 00:00:00-05:00,83.70401763916016
2005-11-08 00:00:00-05:00,83.70401763916016
2005-11-09 00:00:00-05:00,83.81360626220703
2005-11-10 00:00:00-05:00,84.46417236328125
2005-11-11 00:00:00-05:00,84.75176239013672
2005-11-14 00:00:00-05:00,84.70384979248047
2005-11-15 00:00:00-05:00,84.39568328857422
2005-11-16 00:00:00-05:00,84.5668716430664
2005-11-17 00:00:00-05:00,85.35443115234375
2005-11-18 00:00:00-05:00,85.6899642944336
2005-11-21 00:00:00-05:00,86.12137603759766
2005-11-22 00:00:00-05:00,86.49119567871094
2005-11-23 00:00:00-05:00,86.99108123779297
2005-11-25 00:00:00-05:00,87.05957794189453
2005-11-28 00:00:00-05:00,86.44325256347656
2005-11-29 00:00:00-05:00,86.34738159179688
2005-11-30 00:00:00-05:00,85.8817138671875
2005-12-01 00:00:00-05:00,86.75827026367188
2005-12-02 00:00:00-05:00,86.86781311035156
2005-12-05 00:00:00-05:00,86.68292999267578
2005-12-06 00:00:00-05:00,86.84729766845703
2005-12-07 00:00:00-05:00,86.34053039550781
2005-12-08 00:00:00-05:00,86.28577423095703
2005-12-09 00:00:00-05:00,86.51175689697266
2005-12-12 00:00:00-05:00,86.5938949584961
2005-12-13 00:00:00-05:00,87.18287658691406
2005-12-14 00:00:00-05:00,87.52526092529297
2005-12-15 00:00:00-05:00,87.27183532714844
2005-12-16 00:00:00-05:00,86.99095916748047
2005-12-19 00:00:00-05:00,86.54353332519531
2005-12-20 00:00:00-05:00,86.62611389160156
2005-12-21 00:00:00-05:00,86.7638168334961
2005-12-22 00:00:00-05:00,87.21818542480469
2005-12-23 00:00:00-05:00,87.266357421875
2005-12-27 00:00:00-05:00,86.37825012207031
2005-12-28 00:00:00-05:00,86.57106018066406
2005-12-29 00:00:00-05:00,86.18550109863281
2005-12-30 00:00:00-05:00,85.71739959716797
2006-01-03 00:00:00-05:00,87.22505950927734
2006-01-04 00:00:00-05:00,87.63812255859375
2006-01-05 00:00:00-05:00,87.6932144165039
2006-01-06 00:00:00-05:00,88.42292785644531
2006-01-09 00:00:00-05:00,88.65013122558594
2006-01-10 00:00:00-05:00,88.73963165283203
2006-01-11 00:00:00-05:00,89.0218505859375
2006-01-12 00:00:00-05:00,88.67078399658203
2006-01-13 00:00:00-05:00,88.58814239501953
2006-01-17 00:00:00-05:00,88.34722900390625
2006-01-18 00:00:00-05:00,87.9961166381836
2006-01-19 00:00:00-05:00,88.33346557617188
2006-01-20 00:00:00-05:00,86.72249603271484
2006-01-23 00:00:00-05:00,87.0323257446289
2006-01-24 00:00:00-05:00,87.12181091308594
2006-01-25 00:00:00-05:00,87.19751739501953
2006-01-26 00:00:00-05:00,87.6794204711914
2006-01-27 00:00:00-05:00,88.49181365966797
2006-01-30 00:00:00-05:00,88.42292785644531
2006-01-31 00:00:00-05:00,87.77582550048828
2006-02-01 00:00:00-05:00,88.38849639892578
2006-02-02 00:00:00-05:00,87.36274719238281
2006-02-03 00:00:00-05:00,86.92903900146484
2006-02-06 00:00:00-05:00,87.15618896484375
2006-02-07 00:00:00-05:00,86.38516235351562
2006-02-08 00:00:00-05:00,87.16999053955078
2006-02-09 00:00:00-05:00,87.02542114257812
2006-02-10 00:00:00-05:00,87.1837387084961
2006-02-13 00:00:00-05:00,87.02542114257812
2006-02-14 00:00:00-05:00,87.94791412353516
2006-02-15 00:00:00-05:00,88.25769805908203
2006-02-16 00:00:00-05:00,88.91859436035156
2006-02-17 00:00:00-05:00,88.67764282226562
2006-02-21 00:00:00-05:00,88.45734405517578
2006-02-22 00:00:00-05:00,88.99435424804688
2006-02-23 00:00:00-05:00,88.86355590820312
2006-02-24 00:00:00-05:00,89.09071350097656
2006-02-27 00:00:00-05:00,89.12512969970703
2006-02-28 00:00:00-05:00,88.27836608886719
2006-03-01 00:00:00-05:00,89.06319427490234
2006-03-02 00:00:00-05:00,89.05632019042969
2006-03-03 00:00:00-05:00,88.64322662353516
2006-03-06 00:00:00-05:00,88.23703002929688
2006-03-07 00:00:00-05:00,88.09937286376953
2006-03-08 00:00:00-05:00,88.28522491455078
2006-03-09 00:00:00-05:00,87.6932144165039
2006-03-10 00:00:00-05:00,88.52619934082031
2006-03-13 00:00:00-05:00,88.69143676757812
2006-03-14 00:00:00-05:00,89.62080383300781
2006-03-15 00:00:00-05:00,90.02008056640625
2006-03-16 00:00:00-05:00,90.20599365234375
2006-03-17 00:00:00-05:00,90.28131866455078
2006-03-20 00:00:00-05:00,90.13619995117188
2006-03-21 00:00:00-05:00,89.56939697265625
2006-03-22 00:00:00-05:00,90.11544799804688
2006-03-23 00:00:00-05:00,89.9288330078125
2006-03-24 00:00:00-05:00,89.99794006347656
2006-03-27 00:00:00-05:00,89.86663818359375
2006-03-28 00:00:00-05:00,89.31370544433594
2006-03-29 00:00:00-05:00,89.87351989746094
2006-03-30 00:00:00-05:00,89.71458435058594
2006-03-31 00:00:00-05:00,89.73530578613281
2006-04-03 00:00:00-04:00,89.6661605834961
2006-04-04 00:00:00-04:00,90.2398681640625
2006-04-05 00:00:00-04:00,90.55085754394531
2006-04-06 00:00:00-04:00,90.45410919189453
2006-04-07 00:00:00-04:00,89.53487396240234
2006-04-10 00:00:00-04:00,89.67308807373047
2006-04-11 00:00:00-04:00,88.91278076171875
2006-04-12 00:00:00-04:00,89.07868957519531
2006-04-13 00:00:00-04:00,88.96117401123047
2006-04-17 00:00:00-04:00,88.92659759521484
2006-04-18 00:00:00-04:00,90.33666229248047
2006-04-19 00:00:00-04:00,90.50939178466797
2006-04-20 00:00:00-04:00,90.63382720947266
2006-04-21 00:00:00-04:00,90.64761352539062
2006-04-24 00:00:00-04:00,90.48177337646484
2006-04-25 00:00:00-04:00,90.10850524902344
2006-04-26 00:00:00-04:00,90.12928009033203
2006-04-27 00:00:00-04:00,90.56471252441406
2006-04-28 00:00:00-04:00,90.86882781982422
2006-05-01 00:00:00-04:00,90.12928009033203
2006-05-02 00:00:00-04:00,90.806640625
2006-05-03 00:00:00-04:00,90.46793365478516
2006-05-04 00:00:00-04:00,90.79280090332031
2006-05-05 00:00:00-04:00,91.59457397460938
2006-05-08 00:00:00-04:00,91.48399353027344
2006-05-09 00:00:00-04:00,91.6636734008789
2006-05-10 00:00:00-04:00,91.61531829833984
2006-05-11 00:00:00-04:00,90.50939178466797
2006-05-12 00:00:00-04:00,89.32750701904297
2006-05-15 00:00:00-04:00,89.50719451904297
2006-05-16 00:00:00-04:00,89.37588500976562
2006-05-17 00:00:00-04:00,87.67561340332031
2006-05-18 00:00:00-04:00,87.23321533203125
2006-05-19 00:00:00-04:00,87.84840393066406
2006-05-22 00:00:00-04:00,87.17796325683594
2006-05-23 00:00:00-04:00,86.51444244384766
2006-05-24 00:00:00-04:00,87.20557403564453
2006-05-25 00:00:00-04:00,88.2838134765625
2006-05-26 00:00:00-04:00,88.73309326171875
2006-05-30 00:00:00-04:00,87.1572494506836
2006-05-31 00:00:00-04:00,88.13179016113281
2006-06-01 00:00:00-04:00,88.97500610351562
2006-06-02 00:00:00-04:00,89.16165924072266
2006-06-05 00:00:00-04:00,87.86222839355469
2006-06-06 00:00:00-04:00,87.64794158935547
2006-06-07 00:00:00-04:00,86.9913330078125
2006-06-08 00:00:00-04:00,86.915283203125
2006-06-09 00:00:00-04:00,86.63884735107422
2006-06-12 00:00:00-04:00,85.69881439208984
2006-06-13 00:00:00-04:00,84.70354461669922
2006-06-14 00:00:00-04:00,85.36016845703125
2006-06-15 00:00:00-04:00,87.17102813720703
2006-06-16 00:00:00-04:00,86.53584289550781
2006-06-19 00:00:00-04:00,85.85547637939453
2006-06-20 00:00:00-04:00,86.14704132080078
2006-06-21 00:00:00-04:00,86.78572082519531
2006-06-22 00:00:00-04:00,86.40393829345703
2006-06-23 00:00:00-04:00,86.39002227783203
2006-06-26 00:00:00-04:00,86.7718734741211
2006-06-27 00:00:00-04:00,86.0220947265625
2006-06-28 00:00:00-04:00,86.605224609375
2006-06-29 00:00:00-04:00,88.35469055175781
2006-06-30 00:00:00-04:00,88.36161804199219
2006-07-03 00:00:00-04:00,88.72265625
2006-07-05 00:00:00-04:00,88.2158432006836
2006-07-06 00:00:00-04:00,88.47267150878906
2006-07-07 00:00:00-04:00,87.8965072631836
2006-07-10 00:00:00-04:00,88.06311798095703
2006-07-11 00:00:00-04:00,88.4518814086914
2006-07-12 00:00:00-04:00,87.50774383544922
2006-07-13 00:00:00-04:00,86.08455657958984
2006-07-14 00:00:00-04:00,85.75135040283203
2006-07-17 00:00:00-04:00,85.6263656616211
2006-07-18 00:00:00-04:00,86.06376647949219
2006-07-19 00:00:00-04:00,87.25779724121094
2006-07-20 00:00:00-04:00,86.6607894897461
2006-07-21 00:00:00-04:00,86.04984283447266
2006-07-24 00:00:00-04:00,87.61882019042969
2006-07-25 00:00:00-04:00,87.93122100830078
2006-07-26 00:00:00-04:00,88.0492172241211
2006-07-27 00:00:00-04:00,87.96591186523438
2006-07-28 00:00:00-04:00,88.84761810302734
2006-07-31 00:00:00-04:00,88.75736236572266
2006-08-01 00:00:00-04:00,88.32000732421875
2006-08-02 00:00:00-04:00,88.91704559326172
2006-08-03 00:00:00-04:00,89.1530532836914
2006-08-04 00:00:00-04:00,89.00035858154297
2006-08-07 00:00:00-04:00,88.79203796386719
2006-08-08 00:00:00-04:00,88.4518814086914
2006-08-09 00:00:00-04:00,88.15339660644531
2006-08-10 00:00:00-04:00,88.42414093017578
2006-08-11 00:00:00-04:00,88.17417907714844
2006-08-14 00:00:00-04:00,88.24361419677734
2006-08-15 00:00:00-04:00,89.29885864257812
2006-08-16 00:00:00-04:00,90.04167938232422
2006-08-17 00:00:00-04:00,90.2707748413086
2006-08-18 00:00:00-04:00,90.72895812988281
2006-08-21 00:00:00-04:00,90.34017944335938
2006-08-22 00:00:00-04:00,90.333251953125
2006-08-23 00:00:00-04:00,90.08333587646484
2006-08-24 00:00:00-04:00,90.0069580078125
2006-08-25 00:00:00-04:00,90.1180419921875
2006-08-28 00:00:00-04:00,90.54846954345703
2006-08-29 00:00:00-04:00,90.65264892578125
2006-08-30 00:00:00-04:00,90.70812225341797
2006-08-31 00:00:00-04:00,90.69426727294922
2006-09-01 00:00:00-04:00,91.2357406616211
2006-09-05 00:00:00-04:00,91.4093246459961
2006-09-06 00:00:00-04:00,90.60398864746094
2006-09-07 00:00:00-04:00,90.18744659423828
2006-09-08 00:00:00-04:00,90.44435119628906
2006-09-11 00:00:00-04:00,90.53458404541016
2006-09-12 00:00:00-04:00,91.42321014404297
2006-09-13 00:00:00-04:00,91.7911605834961
2006-09-14 00:00:00-04:00,91.7980728149414
2006-09-15 00:00:00-04:00,92.01356506347656
2006-09-18 00:00:00-04:00,92.13909149169922
2006-09-19 00:00:00-04:00,91.90892791748047
2006-09-20 00:00:00-04:00,92.39702606201172
2006-09-21 00:00:00-04:00,91.95077514648438
2006-09-22 00:00:00-04:00,91.671875
2006-09-25 00:00:00-04:00,92.37609100341797
2006-09-26 00:00:00-04:00,93.14315795898438
2006-09-27 00:00:00-04:00,93.25473022460938
2006-09-28 00:00:00-04:00,93.21986389160156
2006-09-29 00:00:00-04:00,93.14315795898438
2006-10-02 00:00:00-04:00,92.79450988769531
2006-10-03 00:00:00-04:00,92.98973083496094
2006-10-04 00:00:00-04:00,94.07752227783203
2006-10-05 00:00:00-04:00,94.25879669189453
2006-10-06 00:00:00-04:00,94.1402359008789
2006-10-09 00:00:00-04:00,94.19603729248047
2006-10-10 00:00:00-04:00,94.3215560913086
2006-10-11 00:00:00-04:00,94.20997619628906
2006-10-12 00:00:00-04:00,95.02584838867188
2006-10-13 00:00:00-04:00,95.26984405517578
2006-10-16 00:00:00-04:00,95.41625213623047
2006-10-17 00:00:00-04:00,95.11638641357422
2006-10-18 00:00:00-04:00,95.24198150634766
2006-10-19 00:00:00-04:00,95.39532470703125
2006-10-20 00:00:00-04:00,95.41625213623047
2006-10-23 00:00:00-04:00,95.85557556152344
2006-10-24 00:00:00-04:00,96.14148712158203
2006-10-25 00:00:00-04:00,96.4692153930664
2006-10-26 00:00:00-04:00,96.76900482177734
2006-10-27 00:00:00-04:00,96.1623764038086
2006-10-30 00:00:00-05:00,96.09264373779297
2006-10-31 00:00:00-05:00,96.07872009277344
2006-11-01 00:00:00-05:00,95.43025970458984
2006-11-02 00:00:00-05:00,95.37442779541016
2006-11-03 00:00:00-05:00,95.20710754394531
2006-11-06 00:00:00-05:00,96.28092956542969
2006-11-07 00:00:00-05:00,96.65048217773438
2006-11-08 00:00:00-05:00,96.85969543457031
2006-11-09 00:00:00-05:00,96.35062408447266
2006-11-10 00:00:00-05:00,96.39249420166016
2006-11-13 00:00:00-05:00,96.62956237792969
2006-11-14 00:00:00-05:00,97.3547134399414
2006-11-15 00:00:00-05:00,97.63362121582031
2006-11-16 00:00:00-05:00,97.8846664428711
2006-11-17 00:00:00-05:00,97.9125747680664
2006-11-20 00:00:00-05:00,97.96830749511719
2006-11-21 00:00:00-05:00,98.06595611572266
2006-11-22 00:00:00-05:00,98.26119232177734
2006-11-24 00:00:00-05:00,97.8637466430664
2006-11-27 00:00:00-05:00,96.51795196533203
2006-11-28 00:00:00-05:00,96.93637084960938
2006-11-29 00:00:00-05:00,97.94741821289062
2006-11-30 00:00:00-05:00,97.9892807006836
2006-12-01 00:00:00-05:00,97.77312469482422
2006-12-04 00:00:00-05:00,98.5191650390625
2006-12-05 00:00:00-05:00,98.94453430175781
2006-12-06 00:00:00-05:00,98.86088562011719
2006-12-07 00:00:00-05:00,98.42858123779297
2006-12-08 00:00:00-05:00,98.60983276367188
2006-12-11 00:00:00-05:00,98.89573669433594
2006-12-12 00:00:00-05:00,98.81903076171875
2006-12-13 00:00:00-05:00,98.92362976074219
2006-12-14 00:00:00-05:00,99.79521179199219
2006-12-15 00:00:00-05:00,99.8043441772461
2006-12-18 00:00:00-05:00,99.53091430664062
2006-12-19 00:00:00-05:00,99.72018432617188
2006-12-20 00:00:00-05:00,99.6640625
2006-12-21 00:00:00-05:00,99.29951477050781
2006-12-22 00:00:00-05:00,98.6894760131836
2006-12-26 00:00:00-05:00,99.27144622802734
2006-12-27 00:00:00-05:00,99.92356872558594
2006-12-28 00:00:00-05:00,99.7132339477539
2006-12-29 00:00:00-05:00,99.29951477050781
2007-01-03 00:00:00-05:00,99.12419128417969
2007-01-04 00:00:00-05:00,99.33455657958984
2007-01-05 00:00:00-05:00,98.54224395751953
2007-01-08 00:00:00-05:00,98.99797821044922
2007-01-09 00:00:00-05:00,98.91387176513672
2007-01-10 00:00:00-05:00,99.24340057373047
2007-01-11 00:00:00-05:00,99.67811584472656
2007-01-12 00:00:00-05:00,100.43537139892578
2007-01-16 00:00:00-05:00,100.23908233642578
2007-01-17 00:00:00-05:00,100.2811508178711
2007-01-18 00:00:00-05:00,99.94456481933594
2007-01-19 00:00:00-05:00,100.14089965820312
2007-01-22 00:00:00-05:00,99.8323745727539
2007-01-23 00:00:00-05:00,100.12691497802734
2007-01-24 00:00:00-05:00,100.93321990966797
2007-01-25 00:00:00-05:00,99.74826049804688
2007-01-26 00:00:00-05:00,99.6571044921875
2007-01-29 00:00:00-05:00,99.60099792480469
2007-01-30 00:00:00-05:00,100.11985778808594
2007-01-31 00:00:00-05:00,100.7929916381836
2007-02-01 00:00:00-05:00,101.3959732055664
2007-02-02 00:00:00-05:00,101.5362319946289
2007-02-05 00:00:00-05:00,101.56423950195312
2007-02-06 00:00:00-05:00,101.59233856201172
2007-02-07 00:00:00-05:00,101.8166732788086
2007-02-08 00:00:00-05:00,101.68345642089844
2007-02-09 00:00:00-05:00,100.92622375488281
2007-02-12 00:00:00-05:00,100.5826644897461
2007-02-13 00:00:00-05:00,101.43106842041016
2007-02-14 00:00:00-05:00,102.0971908569336
2007-02-15 00:00:00-05:00,102.23041534423828
2007-02-16 00:00:00-05:00,102.18123626708984
2007-02-20 00:00:00-05:00,102.39863586425781
2007-02-21 00:00:00-05:00,102.35658264160156
2007-02-22 00:00:00-05:00,102.27945709228516
2007-02-23 00:00:00-05:00,101.87976837158203
2007-02-26 00:00:00-05:00,101.78865814208984
2007-02-27 00:00:00-05:00,97.8130111694336
2007-02-28 00:00:00-05:00,98.81568908691406
2007-03-01 00:00:00-05:00,98.5212173461914
2007-03-02 00:00:00-05:00,97.23108673095703
2007-03-05 00:00:00-05:00,96.30551147460938
2007-03-06 00:00:00-05:00,97.95323181152344
2007-03-07 00:00:00-05:00,97.85506439208984
2007-03-08 00:00:00-05:00,98.68248748779297
2007-03-09 00:00:00-05:00,98.71051025390625
2007-03-12 00:00:00-04:00,98.85773468017578
2007-03-13 00:00:00-04:00,96.93657684326172
2007-03-14 00:00:00-04:00,97.6587905883789
2007-03-15 00:00:00-04:00,97.79200744628906
2007-03-16 00:00:00-04:00,97.51815032958984
2007-03-19 00:00:00-04:00,98.6937026977539
2007-03-20 00:00:00-04:00,99.23577880859375
2007-03-21 00:00:00-04:00,100.86895751953125
2007-03-22 00:00:00-04:00,100.79150390625
2007-03-23 00:00:00-04:00,100.9393539428711
2007-03-26 00:00:00-04:00,100.80559539794922
2007-03-27 00:00:00-04:00,100.56625366210938
2007-03-28 00:00:00-04:00,99.83412170410156
2007-03-29 00:00:00-04:00,99.93978118896484
2007-03-30 00:00:00-04:00,99.9608383178711
2007-04-02 00:00:00-04:00,100.07347106933594
2007-04-03 00:00:00-04:00,101.15054321289062
2007-04-04 00:00:00-04:00,101.26317596435547
2007-04-05 00:00:00-04:00,101.53771209716797
2007-04-09 00:00:00-04:00,101.6784896850586
2007-04-10 00:00:00-04:00,101.79814910888672
2007-04-11 00:00:00-04:00,101.38285827636719
2007-04-12 00:00:00-04:00,101.8333969116211
2007-04-13 00:00:00-04:00,102.29794311523438
2007-04-16 00:00:00-04:00,103.2694320678711
2007-04-17 00:00:00-04:00,103.54396057128906
2007-04-18 00:00:00-04:00,103.67066192626953
2007-04-19 00:00:00-04:00,103.64249420166016
2007-04-20 00:00:00-04:00,104.62100219726562
2007-04-23 00:00:00-04:00,104.22676849365234
2007-04-24 00:00:00-04:00,104.26902770996094
2007-04-25 00:00:00-04:00,105.2264404296875
2007-04-26 00:00:00-04:00,105.3460693359375
2007-04-27 00:00:00-04:00,105.26165008544922
2007-04-30 00:00:00-04:00,104.38868713378906
2007-05-01 00:00:00-04:00,104.65620422363281
2007-05-02 00:00:00-04:00,105.26864624023438
2007-05-03 00:00:00-04:00,105.83883666992188
2007-05-04 00:00:00-04:00,106.2400894165039
2007-05-07 00:00:00-04:00,106.26121520996094
2007-05-08 00:00:00-04:00,106.12039947509766
2007-05-09 00:00:00-04:00,106.40904235839844
2007-05-10 00:00:00-04:00,105.29679870605469
2007-05-11 00:00:00-04:00,106.19786071777344
2007-05-14 00:00:00-04:00,105.965576171875
2007-05-15 00:00:00-04:00,105.99372100830078
2007-05-16 00:00:00-04:00,106.71876525878906
2007-05-17 00:00:00-04:00,106.50762939453125
2007-05-18 00:00:00-04:00,107.43679809570312
2007-05-21 00:00:00-04:00,107.3804702758789
2007-05-22 00:00:00-04:00,107.29602813720703
2007-05-23 00:00:00-04:00,107.31005859375
2007-05-24 00:00:00-04:00,106.33863067626953
2007-05-25 00:00:00-04:00,106.78214263916016
2007-05-29 00:00:00-04:00,107.16929626464844
2007-05-30 00:00:00-04:00,108.04217529296875
2007-05-31 00:00:00-04:00,107.92957305908203
2007-06-01 00:00:00-04:00,108.46456909179688
2007-06-04 00:00:00-04:00,108.47867584228516
2007-06-05 00:00:00-04:00,108.0491943359375
2007-06-06 00:00:00-04:00,106.88775634765625
2007-06-07 00:00:00-04:00,104.95892333984375
2007-06-08 00:00:00-04:00,106.3245620727539
2007-06-11 00:00:00-04:00,106.50762939453125
2007-06-12 00:00:00-04:00,105.3460693359375
2007-06-13 00:00:00-04:00,106.92289733886719
2007-06-14 00:00:00-04:00,107.60575103759766
2007-06-15 00:00:00-04:00,108.21800994873047
2007-06-18 00:00:00-04:00,108.09073638916016
2007-06-19 00:00:00-04:00,108.35935974121094
2007-06-20 00:00:00-04:00,106.8534927368164
2007-06-21 00:00:00-04:00,107.44741821289062
2007-06-22 00:00:00-04:00,106.43637084960938
2007-06-25 00:00:00-04:00,105.92736053466797
2007-06-26 00:00:00-04:00,104.83859252929688
2007-06-27 00:00:00-04:00,106.33033752441406
2007-06-28 00:00:00-04:00,106.31623840332031
2007-06-29 00:00:00-04:00,106.3515625
2007-07-02 00:00:00-04:00,107.31306457519531
2007-07-03 00:00:00-04:00,107.70191955566406
2007-07-05 00:00:00-04:00,107.58873748779297
2007-07-06 00:00:00-04:00,108.15438842773438
2007-07-09 00:00:00-04:00,108.23922729492188
2007-07-10 00:00:00-04:00,106.6979751586914
2007-07-11 00:00:00-04:00,107.4544448852539
2007-07-12 00:00:00-04:00,109.15119934082031
2007-07-13 00:00:00-04:00,109.4764633178711
2007-07-16 00:00:00-04:00,109.46228790283203
2007-07-17 00:00:00-04:00,109.4057388305664
2007-07-18 00:00:00-04:00,109.20774841308594
2007-07-19 00:00:00-04:00,109.63195037841797
2007-07-20 00:00:00-04:00,108.52201080322266
2007-07-23 00:00:00-04:00,108.85428619384766
2007-07-24 00:00:00-04:00,106.96665954589844
2007-07-25 00:00:00-04:00,107.185791015625
2007-07-26 00:00:00-04:00,104.64771270751953
2007-07-27 00:00:00-04:00,102.59042358398438
2007-07-30 00:00:00-04:00,104.19525909423828
2007-07-31 00:00:00-04:00,103.02165222167969
2007-08-01 00:00:00-04:00,103.52360534667969
2007-08-02 00:00:00-04:00,104.35079956054688
2007-08-03 00:00:00-04:00,101.66426849365234
2007-08-06 00:00:00-04:00,103.36810302734375
2007-08-07 00:00:00-04:00,104.47096252441406
2007-08-08 00:00:00-04:00,105.92736053466797
2007-08-09 00:00:00-04:00,102.78834533691406
2007-08-10 00:00:00-04:00,102.30765533447266
2007-08-13 00:00:00-04:00,102.67524719238281
2007-08-14 00:00:00-04:00,101.10572052001953
2007-08-15 00:00:00-04:00,99.71299743652344
2007-08-16 00:00:00-04:00,100.4623794555664
2007-08-17 00:00:00-04:00,102.30765533447266
2007-08-20 00:00:00-04:00,102.25811004638672
2007-08-21 00:00:00-04:00,102.463134765625
2007-08-22 00:00:00-04:00,103.67915344238281
2007-08-23 00:00:00-04:00,103.58724975585938
2007-08-24 00:00:00-04:00,104.86689758300781
2007-08-27 00:00:00-04:00,103.89128112792969
2007-08-28 00:00:00-04:00,101.607666015625
2007-08-29 00:00:00-04:00,103.60138702392578
2007-08-30 00:00:00-04:00,103.32567596435547
2007-08-31 00:00:00-04:00,104.34375
2007-09-04 00:00:00-04:00,105.39714050292969
2007-09-05 00:00:00-04:00,104.48515319824219
2007-09-06 00:00:00-04:00,104.72547149658203
2007-09-07 00:00:00-04:00,103.26911926269531
2007-09-10 00:00:00-04:00,103.07113647460938
2007-09-11 00:00:00-04:00,104.27301025390625
2007-09-12 00:00:00-04:00,104.54167938232422
2007-09-13 00:00:00-04:00,105.2769546508789
2007-09-14 00:00:00-04:00,105.26985168457031
2007-09-17 00:00:00-04:00,104.70428466796875
2007-09-18 00:00:00-04:00,107.78673553466797
2007-09-19 00:00:00-04:00,108.42303466796875
2007-09-20 00:00:00-04:00,107.65946197509766
2007-09-21 00:00:00-04:00,107.95001983642578
2007-09-24 00:00:00-04:00,107.75112915039062
2007-09-25 00:00:00-04:00,107.53803253173828
2007-09-26 00:00:00-04:00,108.10626983642578
2007-09-27 00:00:00-04:00,108.7456283569336
2007-09-28 00:00:00-04:00,108.38329315185547
2007-10-01 00:00:00-04:00,109.60511779785156
2007-10-02 00:00:00-04:00,109.4559555053711
2007-10-03 00:00:00-04:00,109.23568725585938
2007-10-04 00:00:00-04:00,109.40621948242188
2007-10-05 00:00:00-04:00,110.70613098144531
2007-10-08 00:00:00-04:00,110.11648559570312
2007-10-09 00:00:00-04:00,111.15362548828125
2007-10-10 00:00:00-04:00,110.96900939941406
2007-10-11 00:00:00-04:00,110.43617248535156
2007-10-12 00:00:00-04:00,111.04707336425781
2007-10-15 00:00:00-04:00,110.10944366455078
2007-10-16 00:00:00-04:00,109.23568725585938
2007-10-17 00:00:00-04:00,109.56959533691406
2007-10-18 00:00:00-04:00,109.17176055908203
2007-10-19 00:00:00-04:00,106.31622314453125
2007-10-22 00:00:00-04:00,106.93421936035156
2007-10-23 00:00:00-04:00,107.8008804321289
2007-10-24 00:00:00-04:00,107.60192108154297
2007-10-25 00:00:00-04:00,107.8576889038086
2007-10-26 00:00:00-04:00,109.12208557128906
2007-10-29 00:00:00-04:00,109.48429870605469
2007-10-30 00:00:00-04:00,108.72428894042969
2007-10-31 00:00:00-04:00,109.85375213623047
2007-11-01 00:00:00-04:00,107.28227996826172
2007-11-02 00:00:00-04:00,107.40306854248047
2007-11-05 00:00:00-05:00,106.58621215820312
2007-11-06 00:00:00-05:00,108.02105712890625
2007-11-07 00:00:00-05:00,105.06603240966797
2007-11-08 00:00:00-05:00,104.53333282470703
2007-11-09 00:00:00-05:00,103.09841918945312
2007-11-12 00:00:00-05:00,102.07550811767578
2007-11-13 00:00:00-05:00,105.18677520751953
2007-11-14 00:00:00-05:00,104.89555358886719
2007-11-15 00:00:00-05:00,103.38256072998047
2007-11-16 00:00:00-05:00,103.56010437011719
2007-11-19 00:00:00-05:00,102.11817169189453
